0.00031312,996,83,3,0.000976562,763470
0.000900928,316,759,3,1.53E-05,2177982
0.000388032,182,434,5,0.00390625,2036700
0.00187437,797,673,3,0.0625,4853925
0.000714432,467,320,5,0.00390625,3815100
0.000969696,644,275,7,0.000488281,8949850
0.00215757,853,732,3,0.5,5648130
0.000405888,955,108,3,0.000488281,947430
0.00210451,601,1005,3,0.0078125,5464989
0.00116442,219,984,7,0.0078125,10914750
0.000672064,384,363,5,0.00390625,3559900
0.000722208,183,808,5,1.53E-05,3796100
0.00162899,526,882,3,0.25,4200768
0.00132966,513,552,5,0.00390625,7186300
0.00128499,313,870,5,1,6926450
8.40E-05,84,185,3,0.0078125,144738
0.000117888,595,39,3,0.000976562,220293
0.000590528,428,286,5,0.00012207,3132000
0.000194144,93,511,3,0.00012207,438615
8.13E-05,827,15,5,0.00390625,394725
0.000215328,153,276,5,0.00390625,1099000
0.00032336,165,370,5,0.000488281,1580150
0.00213053,653,729,5,0.015625,12039525
4.81E-05,290,21,3,0.03125,60444
0.0013087,715,507,3,0.00390625,3284577
0.000352608,321,218,5,0.00012207,1803750
0.00136042,414,616,7,7.63E-06,12800760
0.000220928,244,137,7,1,1751750
0.000381216,624,125,5,0.00195312,2025300
0.000769312,348,464,5,3.05E-05,4118400
0.000240736,187,195,7,0.0078125,1900857
0.0018945,661,635,5,1,10623375
0.00219085,917,465,7,7.63E-06,21301917
0.00362288,974,857,5,0.0078125,21051450
0.000712096,232,795,3,0.125,1678482
0.0015072,500,654,5,0.000488281,8290800
0.000105504,374,47,5,0.000976562,481950
0.000334176,638,105,5,0.015625,1749450
7.89E-05,297,37,5,0.00390625,308525
0.000321984,215,235,7,0.00012207,2609789
0.000725952,271,689,3,7.63E-06,1697787
0.000375296,246,375,3,6.10E-05,841464
0.00106458,832,236,7,0.25,9937004
0.00063872,191,870,3,1,1514664
0.000147392,92,218,7,0.25,1075648
0.00258966,626,937,5,3.81E-06,14820750
0.000931552,508,487,3,0.000244141,2244510
0.00102342,804,269,5,0.00390625,5514600
0.000659456,482,360,3,7.63E-06,1576872
9.38E-05,415,48,3,0.000488281,187650
7.65E-05,46,259,3,0.25,112752
0.000700768,220,568,7,0.00195312,6356476
0.00160442,733,477,5,3.05E-05,8862425
0.000632256,205,564,7,0.000976562,5893230
0.000141568,322,103,3,0.00012207,306180
0.00226352,767,666,5,0.0625,12914250
0.000809376,244,874,3,0.5,1939464
0.00162403,1007,459,3,3.05E-05,4186341
0.00326019,751,872,7,0.000244141,32567654
0.00212294,893,685,3,0.0078125,5533785
0.00294256,1016,856,3,1.91E-06,7860996
0.00108704,571,353,7,0.000244141,10150007
0.000211936,77,656,3,0.00012207,467838
0.000223584,382,140,3,0.5,490752
0.00028976,95,796,3,0.5,696654
0.00259014,908,646,5,0.00195312,14820000
0.000539232,407,273,5,0.015625,2846175
0.000514784,593,151,7,0.0625,4608107
0.000379744,120,525,7,0.0078125,3278394
0.00170509,505,936,3,0.015625,4280094
0.00035008,512,171,3,0.0078125,800298
0.00251942,698,710,7,0.00195312,24699136
0.000892192,262,716,5,0.000976562,4788000
0.00255782,876,578,7,0.00195312,25239312
0.00223498,876,573,5,0.00195312,12694000
0.00224787,880,501,7,0.25,22010898
0.000919904,398,422,7,0.00012207,8472688
0.000503808,934,139,3,0.25,1187784
0.00140573,379,1031,3,0.000488281,3542157
0.00111578,618,489,3,3.05E-05,2739780
0.00331427,973,1010,3,1.91E-06,8880300
0.00124192,509,523,5,6.10E-05,6758775
0.00179542,899,440,5,0.5,10023300
0.00181142,802,429,7,0.25,17222520
0.00178141,788,497,5,0.015625,9919800
0.000628032,415,312,5,0.25,3310100
0.00113523,906,267,5,0.25,6165250
0.000204736,407,119,3,0.03125,445401
0.00218067,627,1001,3,3.81E-06,5677983
0.00317901,889,710,7,0.000976562,31400180
0.000419328,204,541,3,0.00390625,1006722
0.000766432,839,241,3,0.25,1839267
0.00191341,902,607,3,0.125,4954824
0.00040736,429,242,3,0.015625,946476
0.00127808,975,246,7,0.00390625,12113388
0.000814656,893,243,3,0.0078125,1973475
0.00172214,398,960,5,0.25,9688200
0.00101347,342,625,5,0.00012207,5440850
0.000118208,53,345,5,0.00195312,497325
0.00109536,623,373,5,0.000976562,5909475
0.00255258,969,599,5,0.125,14667975
0.00115837,795,397,3,1,2862027
0.00112234,558,550,3,6.10E-05,2782080
0.00117792,691,465,3,7.63E-06,2912679
0.0038592,1009,764,7,0.00195312,38295950
0.00186576,758,544,5,0.25,10439400
0.000815264,504,341,5,3.05E-05,4381500
0.00036736,298,309,3,0.25,839700
0.000888832,374,635,3,1.53E-05,2155608
0.000165888,244,160,3,3.05E-05,358668
0.00123501,256,899,7,0.015625,11618390
0.000493152,157,552,7,0.000244141,4456746
0.00162758,670,690,3,6.10E-05,4185216
0.0003896,722,109,5,0.0625,2050950
0.00068208,254,717,3,1.53E-05,1656576
4.94E-05,17,116,7,0.015625,137494
0.000855136,337,458,7,0.000976562,7798448
9.36E-05,340,54,3,0.000976562,172368
0.000244704,284,176,5,0.00012207,1296000
0.000214656,36,704,7,0.00012207,1461180
0.00018768,296,110,5,0.125,855000
0.00285078,882,945,3,3.05E-05,7534332
0.000119168,426,48,5,0.0625,559000
0.000301824,124,606,3,3.05E-05,689472
0.000262944,324,127,7,6.10E-05,2150610
0.00105232,608,470,3,0.015625,2591280
0.000706464,172,750,7,0.00012207,6593832
0.000396416,221,367,5,1,2086875
0.00107523,230,987,5,0.000488281,5797350
0.00203066,653,898,3,0.000244141,5305500
0.0029704,1002,587,7,7.63E-06,29289456
0.000702496,500,292,5,0.0078125,3729600
0.000130688,130,211,3,0.125,253044
0.00111085,420,555,5,0.000488281,5925400
0.00185242,409,1009,5,3.05E-05,10459225
0.00339328,756,1026,5,0.000976562,19570000
0.00195712,455,822,7,0.5,18703692
0.001488,860,489,3,0.000976562,3809178
0.00157674,516,858,3,0.125,4009320
0.0016896,804,599,3,0.00012207,4359654
0.00278138,714,877,5,1.91E-06,15813950
0.000126336,363,48,7,1,976374
0.000908512,813,297,3,0.00012207,2193165
0.00082288,213,693,7,0.00390625,7500969
0.00215962,970,500,5,0.5,12272400
6.80E-05,68,148,3,0.0078125,94500
0.000845344,691,325,3,0.5,2039499
9.63E-05,38,486,3,0.00012207,175680
3.66E-05,16,236,3,0.00390625,38556
0.00230608,621,725,7,1,22458513
0.00339651,850,798,7,0.000976562,33722976
0.00403632,929,875,7,0.000244141,40363015
0.00211603,755,630,5,0.0625,12030150
0.000878368,364,438,7,0.015625,8049720
0.000218048,539,100,3,0.000244141,496638
0.00190541,638,574,7,0.5,18302480
0.00045904,231,344,7,0.0078125,4064550
0.00237194,647,719,7,3.05E-05,23197825
0.000188352,47,947,3,6.10E-05,418509
0.00148515,470,593,7,0.0078125,13971076
0.000957632,199,872,7,0.03125,8819510
0.00158982,622,729,3,6.10E-05,4105296
0.000664416,118,986,7,0.125,6027392
0.00185018,488,729,7,0.25,17791410
0.000453952,873,134,3,0.015625,1071000
0.00194256,600,928,3,0.0078125,5038740
0.00309837,915,994,3,0.0078125,8219988
0.00261187,899,661,5,0.000488281,15012375
0.000108032,914,18,5,0.00012207,504900
0.00381123,836,914,7,0.00012207,37957360
0.00114806,711,436,3,0.000976562,2810646
0.0014465,809,499,3,0.5,3656799
0.000824992,737,235,5,0.00012207,4427475
0.00352432,902,888,5,0.00195312,20203800
0.00138445,683,562,3,0.125,3477060
0.000437888,437,168,7,0.015625,3777018
0.000147456,115,292,3,0.0625,309582
0.00039552,759,87,7,0.015625,3486105
0.000119712,231,67,7,0.125,847749
0.000179104,113,279,5,0.0078125,827775
0.00136096,867,340,5,1.53E-05,7490600
0.000519296,125,862,5,6.10E-05,2792850
0.00110611,546,553,3,3.81E-06,2737260
0.00149587,930,452,3,0.00195312,3808152
0.000208416,484,104,3,0.125,463644
0.000472768,289,287,7,0.125,4235315
0.000102976,17,805,5,0.000244141,424725
0.000332576,702,124,3,0.03125,798336
0.00145533,673,401,7,0.5,13541297
0.000690272,991,126,7,0.000244141,6448596
0.00156758,664,517,5,0.015625,8700700
0.000413952,452,185,5,3.05E-05,2154600
0.00240058,923,508,7,0.03125,23397794
0.00135898,1023,371,3,0.000488281,3440925
0.000796608,599,350,3,6.10E-05,1903968
0.00131293,813,348,5,0.000244141,7189600
0.000338528,666,103,5,0.25,1792250
0.00295418,1007,669,5,1.53E-05,17010075
0.00059456,264,467,5,0.0078125,3155700
0.0024401,798,893,3,1.91E-06,6444000
0.00160912,921,384,5,0.03125,8972500
0.000118944,43,547,3,0.125,222345
0.00245853,546,1010,5,0.015625,13942500
0.000234016,627,88,3,0.0625,509490
0.000214784,660,62,5,0.25,1095600
0.00089376,388,417,7,0.25,8166438
0.000753696,342,397,7,0.03125,6871956
0.000188352,137,258,5,3.05E-05,923550
0.000203616,153,314,3,3.05E-05,440820
0.00115072,469,665,3,0.000488281,2827413
0.0001912,119,390,3,0.000488281,426888
0.00123293,776,438,3,0.00390625,3080880
0.00127485,775,306,7,3.05E-05,11939928
0.000592896,430,244,7,0.0078125,5341000
0.00148669,882,368,5,1.53E-05,8239800
0.00041728,428,165,7,1.53E-05,3636486
0.00164096,960,379,5,0.0078125,9230300
0.00121693,929,277,5,0.00012207,6554325
0.00298266,701,976,5,1.91E-06,17272500
8.71E-05,357,38,5,0.000244141,379050
0.000436192,701,163,3,0.00012207,1043955
0.0012455,248,925,7,7.63E-06,11587226
0.00111181,343,694,5,0.00390625,6055150
0.000508992,528,245,3,0.000244141,1178190
0.000432,282,316,5,0.00012207,2288000
0.00131395,649,380,7,3.05E-05,12388670
0.00295034,928,937,3,0.25,7859430
0.000402208,283,379,3,0.0625,977265
0.000988192,649,406,3,0.000244141,2390472
0.000385408,149,653,3,0.25,890145
0.00157968,390,763,7,6.10E-05,14921676
0.0043137,983,1019,5,6.10E-05,25242525
0.000836512,236,749,5,0.25,4518000
0.000748096,883,223,3,0.000244141,1792125
0.00157146,648,536,5,7.63E-06,8802000
0.0001856,276,151,3,1,382806
0.00343578,690,990,7,6.10E-05,33967584
0.0006672,640,220,5,6.10E-05,3606400
0.00125178,975,352,3,0.000488281,3112722
0.000266816,94,436,7,0.25,2165800
7.77E-05,132,103,3,0.125,126630
0.00157075,441,990,3,0.000488281,3955104
0.00204928,597,666,7,1,19855584
0.00105302,698,322,5,1.53E-05,5721300
0.00291277,986,586,7,0.00195312,28775936
0.00401603,1017,915,5,1.53E-05,23457475
0.00221795,688,735,5,0.0078125,12784700
0.000774144,813,198,5,1,4125850
0.0016263,529,863,3,0.5,4133835
0.000205408,74,513,5,0.03125,1008150
0.00037248,192,502,3,3.05E-05,879984
0.0016912,616,605,5,6.10E-05,9439500
0.000237632,67,817,3,0.000488281,508599
0.00242464,915,774,3,1,6404328
0.000945312,948,211,5,0.25,5117000
0.00190643,445,821,7,0.000488281,18275873
0.00131325,484,579,5,7.63E-06,7112600
0.000479808,160,798,3,0.00390625,1166400
0.00250144,726,1006,3,0.015625,6604416
0.00102589,224,982,5,0.03125,5620200
0.00027328,729,60,7,0.000244141,2376990
0.0024927,636,774,7,3.81E-06,24537240
0.000417248,325,331,3,0.00195312,980019
0.00186285,478,869,5,0.00195312,10519650
0.000928352,752,228,7,0.125,8691228
0.00245434,691,802,5,7.63E-06,14004250
0.000896448,266,895,3,0.0078125,2163564
0.00284243,662,848,7,0.5,27953128
0.000281472,430,167,3,1,657072
0.0026065,967,531,7,0.000976562,25602549
0.00213376,832,744,3,0.015625,5599476
0.000141728,102,193,7,0.015625,1053108
0.000732416,377,407,5,7.63E-06,3914775
0.00342906,790,868,7,1,34089496
0.00236928,661,807,5,0.000488281,13482875
0.00118038,228,941,7,0.00012207,10858302
0.000895552,976,197,5,6.10E-05,4924500
0.00274685,674,895,5,1,15238050
0.000798912,233,880,3,6.10E-05,1865430
6.13E-05,31,278,3,0.000976562,83160
7.73E-05,940,13,3,0.00012207,127170
0.00302554,598,976,7,0.5,29063272
0.000197088,109,402,3,0.000244141,403596
0.00223875,846,733,3,0.5,5609520
0.000190272,266,129,5,0.00195312,897750
0.000109568,930,18,5,0.00195312,513700
0.000228224,299,114,7,3.05E-05,1793400
0.000161728,33,777,5,0.0625,722425
0.00163984,850,410,5,7.63E-06,8838900
0.00431379,954,888,7,0.00195312,42053760
