0.005336,375,46,735,0.00195312,0.015625,26,12678750
0.012037,730,296,415,0.000488281,0.25,58,89673200
0.005143,939,706,104,7.63E-06,0.00012207,8,68945136
0.061851,503,444,1023,0.0078125,0.5,12,228468636
0.004709,503,987,335,1,0.000976562,58,166314435
0.277397,396,625,1022,0.0625,3.05E-05,12,252945000
0.380561,880,574,182,0.25,0.00195312,51,91931840
0.002753,145,710,63,1.53E-05,0.000976562,56,6485850
0.144696,519,974,477,0.03125,0.00390625,59,241126362
0.015639,190,899,262,6.10E-05,0.00012207,59,44752220
0.022713,181,411,811,0.000976562,0.0625,59,60331101
0.001243,129,674,589,1,0.00012207,53,51211194
0.009913,922,278,375,6.10E-05,0.000488281,2,96118500
0.024888,412,754,490,3.81E-06,0.25,42,152217520
0.022169,430,730,492,3.81E-06,3.81E-06,58,154438800
0.014121,365,386,465,0.000488281,0.00390625,43,65513850
0.106975,425,756,827,0.015625,0.000244141,6,265715100
0.005235,357,831,102,0.00012207,0.015625,56,30260034
0.013932,360,612,364,3.05E-05,0.00195312,57,80196480
0.025876,369,209,45,0.5,0.00012207,41,3470445
0.048189,468,929,684,0.000976562,3.05E-05,63,297384048
0.011611,549,273,548,0.000244141,7.63E-06,11,82132596
0.025056,687,591,571,3.81E-06,3.81E-06,17,231835707
0.063407,757,793,470,0.0078125,0.000976562,44,282141470
0.013118,299,804,184,0.00390625,0.000488281,38,44232864
0.005207,170,495,166,0.000488281,0.015625,3,13968900
0.866034,990,282,424,0.5,0.25,47,118372320
0.027041,477,608,243,0.015625,0.015625,52,70473888
0.009829,865,123,459,0.00390625,0.5,23,48835305
0.317501,694,241,258,0.5,0.000976562,21,43151532
1.02814,911,870,315,0.25,0.125,9,249659550
0.012644,644,188,771,1.53E-05,0.000244141,22,93346512
0.042906,724,678,939,3.05E-05,0.0078125,58,460928808
4.30831,884,920,726,0.5,1.91E-06,50,590441280
0.012184,343,299,257,0.015625,0.5,61,26357149
0.052908,904,269,192,0.0625,0.0625,53,46689792
0.007077,536,893,126,7.63E-06,0.000976562,5,60309648
0.020716,200,173,79,0.5,0.5,54,2733400
0.059353,952,817,962,3.05E-05,7.63E-06,25,748228208
0.0307,19,796,669,0.00012207,0.25,39,10117956
0.032239,287,530,986,1.53E-05,0.015625,43,149980460
0.06113,964,923,997,3.05E-05,0.000976562,11,887102684
0.043734,88,259,429,0.25,0.00390625,63,9777768
0.028267,682,838,402,0.000976562,1.53E-05,14,229749432
0.004345,267,205,148,0.015625,1,24,8100780
0.029546,114,994,432,0.000976562,3.05E-05,6,48952512
0.022549,371,708,441,0.000976562,3.05E-05,35,115836588
0.012418,904,203,617,0.000244141,0.5,8,113226904
0.005597,254,299,140,0.015625,0.0078125,16,10632440
0.003849,556,242,192,0.000488281,0.000244141,63,25833984
0.0403,884,809,51,0.0625,0.00390625,49,36472956
0.002581,753,2,353,0.015625,0.0625,16,531618
0.025446,464,801,493,7.63E-06,3.05E-05,4,183230352
0.016028,208,413,632,6.10E-05,6.10E-05,24,54291328
0.018041,674,973,26,0.0625,0.5,17,17050852
0.003061,455,67,195,0.015625,0.00195312,53,5944575
0.007682,551,524,200,0.000488281,6.10E-05,9,57744800
0.030202,276,970,469,0.00012207,0.000976562,30,125560680
2.04467,544,892,573,0.5,0.000244141,62,278047104
0.617243,762,639,665,0.125,3.81E-06,42,323800470
0.02699,851,441,702,6.10E-05,1,56,263454282
0.000332,423,353,12,0.000976562,0.0625,13,1791828
0.005953,126,256,379,6.10E-05,0.0625,2,12225024
0.082482,494,740,846,0.0078125,0.5,45,309263760
0.007192,362,100,605,0.00390625,3.05E-05,2,21901000
0.067328,624,968,474,0.0078125,1,39,286311168
0.185795,633,301,961,0.0625,1,60,183102213
0.027484,454,437,928,3.05E-05,0.000976562,16,184113344
0.413656,738,549,258,0.25,0.00195312,38,104531796
7.60E-05,260,50,11,0.00390625,0.0625,60,143000
0.010956,965,264,330,0.00195312,0.000976562,11,84070800
0.035874,661,491,1004,0.000244141,0.000976562,24,325849204
0.060011,753,1008,878,3.05E-05,0.00195312,4,666423072
0.003263,31,18,853,0.25,0.03125,29,475974
0.203848,256,677,520,0.125,0.015625,20,90122240
0.023711,716,374,867,3.05E-05,0.000976562,32,232168728
0.003446,304,124,76,0.0625,0.015625,6,2864896
0.010881,1000,117,727,6.10E-05,0.000488281,37,85059000
0.067563,849,375,947,0.0078125,0.00012207,39,301501125
0.018869,216,367,741,0.000488281,0.0625,44,58740552
0.061365,595,947,710,0.00195312,0.00012207,60,400060150
0.005152,386,140,329,0.00195312,0.5,27,17779160
0.144822,984,752,53,0.25,0.25,49,39218304
0.04749,360,133,256,0.25,0.00195312,9,12257280
0.013583,659,143,659,0.00195312,1,18,62102183
0.006498,811,91,557,6.10E-05,0.03125,2,41107157
0.089428,702,935,612,0.0078125,0.03125,25,401698440
0.021768,847,230,866,0.000976562,0.00390625,41,168705460
0.004558,6,269,210,0.125,0.015625,61,338940
0.057887,649,457,317,0.03125,0.00195312,25,94019981
0.207199,1016,749,277,0.0625,0.000244141,7,210792568
0.002626,581,17,457,0.000488281,0.0625,19,4513789
0.758082,675,981,286,0.25,0.000976562,22,189382050
0.014726,971,222,372,0.00390625,0.5,32,80189064
0.025022,197,405,917,0.000976562,3.05E-05,44,73162845
0.003184,507,161,163,0.00390625,0.000976562,61,13305201
0.01105,812,114,649,0.00195312,3.05E-05,62,60076632
0.070254,982,638,551,0.0078125,6.10E-05,21,345210316
0.001245,346,40,194,0.00390625,0.000976562,14,2684960
0.000507,175,969,9,1.53E-05,0.00012207,30,1526175
0.004361,704,734,61,0.00195312,0.5,18,31520896
0.006026,802,25,651,0.00390625,0.000244141,39,13052550
0.00313,379,218,197,3.05E-05,0.0078125,41,16276534
0.002847,507,868,86,1,0.00390625,35,37846536
0.004823,922,20,556,0.00012207,0.5,64,10252640
0.048442,28,252,701,0.5,0.015625,29,4946256
0.003877,6,374,153,0.0625,3.05E-05,56,343332
0.032358,910,515,875,3.05E-05,0.0078125,39,410068750
0.017059,39,474,101,0.5,0.000976562,12,1867086
0.003674,812,185,42,0.03125,0.000488281,53,6309240
0.004183,55,409,175,0.000244141,0.0078125,3,3936625
0.12623,264,330,371,0.25,0.000976562,63,32321520
0.023401,397,160,757,0.015625,0.015625,48,48084640
0.1609,67,949,294,0.5,0.5,30,18693402
0.000663,29,20,242,0.125,0.000488281,55,140360
0.0045,237,203,331,3.05E-05,3.05E-05,58,15924741
0.016897,73,530,543,3.05E-05,0.0625,24,21008670
0.012467,969,938,203,3.81E-06,7.63E-06,44,184511166
0.051272,744,934,859,1.91E-06,0.00390625,31,596915664
0.013398,635,678,290,6.10E-05,7.63E-06,56,124853700
0.008632,698,526,185,0.000976562,0.000488281,40,67922380
0.004304,440,291,140,0.00390625,0.00195312,22,17925600
0.174069,712,348,683,0.0625,0.5,6,169231008
0.010975,629,308,433,0.000488281,0.00012207,20,83885956
0.016834,69,419,686,6.10E-05,0.0625,30,19832946
0.021215,4,217,1013,0.5,0.000976562,3,879284
0.032908,938,302,116,0.0625,0.015625,36,32860016
0.001754,64,307,93,0.000244141,1,33,1827264
0.041133,126,634,681,0.0078125,3.81E-06,7,54401004
0.005086,172,107,615,0.000244141,3.05E-05,34,11318460
0.715975,851,777,569,0.125,0.015625,31,376238163
0.207915,782,238,300,0.25,0.0078125,50,55834800
0.055633,75,729,683,0.03125,1.53E-05,22,37343025
0.006723,376,359,261,0.00012207,0.25,22,35230824
0.85949,953,645,741,0.125,0.0625,6,455481585
4.06581,783,717,966,0.5,0.00390625,3,542323026
0.00381,681,864,66,0.00012207,0.000488281,2,38833344
0.133778,764,953,853,0.0078125,0.03125,27,621062476
0.180764,433,672,84,0.5,0.25,24,24441984
0.08889,50,857,850,0.0625,1.91E-06,56,36422500
0.887079,1001,880,520,0.125,7.63E-06,64,458057600
0.021344,362,191,37,0.5,0.015625,12,2558254
0.027801,231,426,803,0.00012207,0.00390625,56,79020018
0.025113,519,188,271,0.03125,0.00195312,5,26442012
1.34551,966,941,400,0.25,0.00012207,8,363602400
0.025299,492,961,428,3.81E-06,0.0625,5,202363536
0.007253,507,295,78,0.03125,6.10E-05,55,11666070
0.120879,595,348,558,0.0625,0.0625,59,115539480
0.086943,953,213,760,0.03125,1,45,154271640
0.061258,545,976,1000,3.05E-05,0.015625,25,531920000
0.038496,939,701,283,0.0078125,0.03125,30,186281637
0.003984,675,4,445,0.000976562,1,43,1201500
0.559034,629,455,522,0.25,7.63E-06,47,149393790
0.009947,976,177,101,0.03125,0.125,49,17447952
0.04585,1010,824,829,3.81E-06,6.10E-05,32,689926960
0.016004,182,258,911,0.000488281,0.015625,4,42776916
0.031805,597,598,748,1.53E-05,1,60,267040488
0.008275,107,271,497,6.10E-05,0.000244141,9,14411509
0.0179,481,404,415,0.00390625,0.000488281,31,80644460
0.044328,240,843,805,0.000244141,0.00390625,60,162867600
0.002707,232,718,58,1,0.015625,43,9661408
0.003451,695,255,122,0.000976562,0.0078125,42,21621450
0.020848,328,589,475,0.000488281,6.10E-05,52,91766200
0.011706,837,935,144,0.000976562,0.00012207,11,112693680
0.000936,373,670,22,0.000244141,0.5,36,5498020
0.025334,601,467,725,6.10E-05,0.000244141,29,203483575
0.495907,804,455,365,0.25,0.000488281,44,133524300
0.587917,420,883,797,0.125,0.0625,31,295575420
0.038254,681,768,321,0.0078125,0.5,64,167885568
0.024943,625,966,412,1.53E-05,0.000244141,52,248745000
0.000498,916,475,9,0.00195312,0.25,55,3915900
0.32048,828,242,761,0.125,0.5,11,152486136
0.022173,1000,230,904,0.000488281,0.0078125,56,207920000
1.32333,645,936,290,1,0.5,64,175078800
0.107476,784,733,509,0.015625,3.05E-05,10,292508048
0.017722,765,734,353,3.05E-05,0.000244141,39,198213030
0.545967,812,589,276,0.25,0.5,10,132001968
0.09955,828,591,337,0.03125,7.63E-06,55,164910276
0.012137,600,221,79,0.0625,0.00390625,12,10475400
0.047571,422,768,837,0.000976562,0.0078125,37,271268352
0.004921,839,55,468,0.000488281,0.015625,39,21595860
0.057101,950,622,482,0.0078125,0.00012207,38,284813800
0.004527,747,195,259,0.00012207,6.10E-05,47,37727235
0.004997,963,14,575,0.000244141,0.00390625,1,7752150
0.581268,624,569,438,0.25,1.53E-05,64,155514528
0.382159,901,732,280,0.125,0.015625,6,184668960
0.011483,409,446,298,0.000976562,0.0078125,4,54359372
0.001003,774,759,17,0.000244141,1,42,9986922
0.034772,33,948,548,0.0078125,3.05E-05,45,17143632
0.003205,435,808,435,1,7.63E-06,22,152893800
0.511067,634,901,464,0.125,0.00390625,35,265052576
0.093106,511,94,505,0.25,0.0078125,56,24257170
0.088747,420,256,696,0.0625,0.25,10,74833920
0.003025,855,404,98,1.53E-05,0.25,59,33851160
0.02166,398,673,424,0.000488281,0.000488281,20,113570096
0.015338,168,303,806,0.000244141,0.000976562,44,41028624
0.041549,884,546,989,0.000244141,0.000488281,1,477354696
0.056437,370,404,863,0.015625,3.81E-06,45,129001240
0.007857,205,508,237,1.53E-05,0.015625,41,24681180
0.004833,618,29,625,0.000488281,0.125,56,11201250
0.036806,487,197,536,0.03125,0.00195312,2,51423304
0.036231,976,323,904,0.00195312,0.00195312,32,284984192
0.013004,903,534,310,0.00012207,0.0078125,37,149482620
0.36647,966,423,814,0.0625,7.63E-06,16,332615052
0.034431,959,434,151,0.03125,0.5,10,62847106
0.025034,1024,57,384,0.0625,0.00390625,11,22413312
0.028175,144,915,517,0.000244141,6.10E-05,15,68119920
0.062186,348,127,679,0.125,0.125,19,30009084
0.075292,783,902,970,0.000488281,1,36,685078020
0.007388,129,77,965,0.0078125,0.5,49,9585345
0.088765,531,195,386,0.125,1.53E-05,43,39968370
0.008035,1,813,158,0.0625,0.5,9,128454
0.0573,569,983,939,3.81E-06,0.00390625,24,525208053
0.049371,41,396,337,0.5,0.125,44,5471532
0.000487,648,101,31,0.00390625,0.125,33,2028888
0.049037,890,160,47,0.5,0.000976562,64,6692800
0.001551,34,81,294,0.00390625,0.000244141,64,809676
0.120718,685,771,670,0.015625,0.0625,31,353850450
0.804135,697,400,420,0.5,1,47,117096000
0.005121,37,96,795,0.00390625,1,32,2823840
0.000519,236,135,19,0.03125,0.0078125,28,605340
0.025986,611,539,721,3.05E-05,0.000976562,34,237446209
0.174314,554,79,536,0.5,0.00012207,22,23458576
0.056414,732,175,421,0.0625,3.05E-05,3,53930100
0.205746,738,688,720,0.03125,0.00195312,1,365575680
0.018398,450,945,313,6.10E-05,3.81E-06,51,133103250
0.361277,990,278,324,0.25,3.05E-05,52,89171280
0.006411,919,446,43,0.015625,1,60,17624582
0.019946,965,825,301,0.00012207,1,29,239633625
0.022028,19,932,400,0.00012207,3.05E-05,33,7083200
0.024975,554,461,807,7.63E-06,0.00195312,36,206102958
0.041881,879,558,989,0.000244141,1.91E-06,43,485086698
0.104506,443,732,815,0.015625,0.5,27,264284940
0.007469,956,49,711,6.10E-05,0.5,6,33306084
0.018885,737,761,101,0.015625,0.125,37,56646557
0.004847,851,453,146,6.10E-05,1.53E-05,29,56283438
0.102462,487,908,563,0.015625,0.000488281,62,248956348
3.56312,891,750,672,0.5,1.53E-05,5,449064000
0.202942,485,138,366,0.5,0.0078125,53,24496380
0.018782,72,784,394,0.000976562,0.00390625,46,22240512
0.024347,51,415,996,0.000244141,0.03125,62,21080340
0.428016,577,925,773,0.0625,0.25,57,412569425
0.036965,437,661,854,0.000244141,1.53E-05,6,246683878
0.013355,630,63,991,0.00390625,0.00195312,52,39332790
0.062979,299,489,898,0.015625,0.125,16,131297478
0.010314,507,317,414,0.000488281,0.00012207,55,66537666
0.003776,484,326,61,0.015625,0.000976562,62,9624824
0.012354,91,517,407,0.00012207,0.5,40,19148129
0.021445,759,318,786,3.05E-05,7.63E-06,62,189710532
0.024888,313,903,456,3.05E-05,7.63E-06,59,128883384
0.021447,334,1010,355,7.63E-06,0.0625,26,119755700
0.067249,802,761,967,0.000976562,1.91E-06,20,590181374
0.064837,41,702,634,0.125,7.63E-06,54,18247788
0.09875,569,496,953,0.015625,0.125,18,268959472
0.790775,901,361,696,0.25,1,18,226381656
0.193454,724,888,322,1,0.0625,62,207017664
0.024003,535,988,182,1,0.015625,58,96201560
0.010212,276,710,231,0.000244141,0.03125,63,45266760
0.004697,701,191,282,3.05E-05,3.05E-05,37,37757262
0.0055,869,984,68,0.000488281,0.00390625,61,58146528
2.37833,896,734,494,0.5,0.125,45,324886016
0.049896,813,763,951,0.00012207,0.00390625,25,589923369
0.04543,216,132,736,0.125,1,34,20984832
0.023668,399,270,973,0.00195312,0.000976562,58,104821290
0.002072,638,334,83,6.10E-05,0.0625,7,17686636
0.004733,353,714,79,0.00195312,0.125,45,19911318
0.177052,690,384,346,0.125,0.00012207,29,91676160
0.009102,246,618,244,7.63E-06,0.00390625,25,37094832
0.20745,671,967,562,0.03125,3.05E-05,4,364657634
0.119974,579,370,287,0.125,0.25,57,61484010
0.011126,215,983,193,7.63E-06,0.000488281,24,40789585
0.039787,174,678,756,0.00195312,0.0078125,36,89186832
0.062314,278,426,397,0.0625,0.03125,48,47015916
0.006881,71,325,320,6.10E-05,0.00012207,34,7384000
0.004623,504,178,155,0.0078125,0.0078125,8,13905360
0.037766,641,311,183,0.0625,0.000244141,10,36481233
0.033293,438,512,1004,6.10E-05,0.015625,64,225153024
0.004187,147,743,93,0.000488281,0.015625,30,10157553
0.14368,795,747,127,0.125,6.10E-05,7,75420855
0.046502,5,797,975,0.015625,0.25,52,3885375
0.031279,614,884,530,0.00012207,0.00012207,21,287671280
1.19297,198,783,1014,0.5,0.000244141,24,157204476
0.004664,247,417,130,0.00390625,3.05E-05,5,13389870
0.055088,689,297,261,0.0625,0.0078125,22,53409213
0.009075,593,756,190,1.53E-05,7.63E-06,13,85178520
0.000374,459,148,27,0.000976562,0.0625,30,1834164
0.510425,271,326,769,0.5,0.00012207,61,67938074
0.087394,775,353,561,0.03125,0.03125,3,153475575
0.030961,318,520,270,0.03125,1.53E-05,62,44647200
0.014156,56,361,662,0.000244141,0.00195312,53,13382992
0.020696,36,874,270,0.03125,0.000244141,55,8495280
0.034198,648,523,982,3.81E-06,6.10E-05,20,332803728
0.023251,675,1023,189,0.00390625,0.125,24,130509225
0.04205,745,757,759,1.53E-05,0.0625,31,428049435
0.33326,338,447,283,0.5,1,10,42757338
0.021163,634,605,307,0.00390625,0.0625,48,117755990
0.00161,230,374,59,6.10E-05,1,32,5075180
0.00248,63,614,60,0.000976562,0.00012207,38,2320920
0.229213,94,969,282,0.5,0.0625,35,25686252
0.02356,508,740,414,0.000488281,0.5,27,155630880
0.038772,783,376,987,0.000976562,0.000488281,31,290580696
0.221862,238,114,1008,0.5,0.000976562,59,27349056
0.054223,396,1005,890,7.63E-06,0.00012207,48,354202200
0.002127,228,424,58,0.00390625,0.015625,56,5606976
0.006556,613,803,10,0.0625,0.000976562,28,4922390
0.00495,188,638,38,0.03125,0.000976562,19,4557872
0.097075,816,965,816,0.00390625,0.0625,53,642551040
0.030907,901,567,779,3.81E-06,0.00012207,64,397965393
0.272261,636,428,937,0.0625,1.53E-05,12,255058896
0.310004,467,453,740,0.125,0.125,11,156547740
0.135084,943,740,918,0.0078125,0.0078125,43,640598760
0.009583,167,218,606,0.000244141,0.00012207,56,22062036
0.000377,462,33,56,0.000976562,0.25,61,853776
0.066605,334,513,178,0.125,1,45,30498876
0.052233,940,47,921,0.0625,0.000488281,14,40689780
0.013207,509,143,993,3.05E-05,0.00012207,7,72277491
0.216205,764,699,212,0.125,0.0625,35,113215632
0.069975,179,983,891,0.00390625,0.000488281,7,156777687
0.009514,162,95,155,0.25,1,20,2385450
0.003645,357,740,65,0.000976562,0.000976562,32,17171700
1.55592,978,991,836,0.125,0.25,49,810249528
0.042479,703,723,904,7.63E-06,0.0078125,30,459475176
0.018428,769,50,666,0.03125,0.000244141,25,25607700
0.017324,908,280,713,0.00012207,0.0078125,49,181273120
0.073973,677,818,759,0.00390625,7.63E-06,49,420323574
0.006236,152,100,847,0.000976562,0.000488281,62,12874400
0.002342,444,36,413,0.00012207,0.03125,8,6601392
0.198645,524,936,349,0.0625,0.125,61,171171936
0.022893,390,530,593,0.000244141,0.00012207,14,122573100
0.007827,456,101,659,0.000976562,0.00012207,3,30350904
0.00415,871,168,166,0.00195312,0.000244141,8,24290448
0.151933,250,955,528,0.0625,0.125,8,126060000
0.011438,205,360,429,0.00195312,0.000488281,20,31660200
0.607421,160,859,1020,1,0.25,41,140188800
0.031109,169,413,971,0.00195312,0.000488281,57,67772887
1.17155,629,527,479,0.5,6.10E-05,16,158780357
0.016356,457,762,304,0.000488281,0.125,46,105863136
0.000647,389,892,12,3.05E-05,0.00390625,7,4163856
0.027488,738,395,888,3.81E-06,0.0625,61,258860880
1.30779,307,590,891,1,0.5,34,161386830
0.034203,689,782,649,3.05E-05,0.03125,21,349679902
0.106421,152,269,336,0.5,0.0625,12,13738368
0.107784,273,828,122,0.25,0.00195312,41,27577368
0.006226,118,108,542,0.015625,0.000976562,25,6907248
0.180893,115,953,612,0.125,1.91E-06,28,67072140
0.133208,75,497,779,0.25,0.000244141,1,29037225
0.000229,54,145,96,1,0.0078125,52,751680
0.030864,898,283,365,0.015625,0.0078125,37,92758910
0.125139,947,619,835,1,0.015625,30,489471155
0.005465,136,114,644,0.00195312,3.05E-05,32,9984576
0.042981,635,621,991,0.000244141,0.0078125,57,390785985
0.024613,923,780,412,3.81E-06,1,33,296615280
0.02069,624,282,704,0.00195312,0.5,25,123881472
0.006684,362,340,200,0.00390625,3.05E-05,62,24616000
0.30292,463,261,661,0.25,0.0625,44,79877223
0.015041,617,312,660,7.63E-06,0.0078125,9,127052640
0.013539,501,466,439,7.63E-06,0.015625,16,102491574
0.007661,171,910,144,1.53E-05,0.25,3,22407840
0.02632,576,483,647,0.000976562,0.5,20,180000576
0.135504,875,954,513,0.015625,0.125,9,428226750
0.020008,447,983,218,0.00195312,7.63E-06,15,95789418
0.169466,544,1001,266,0.0625,0.0078125,41,144848704
0.007065,358,554,175,0.000244141,0.0078125,19,34708100
0.012949,705,513,288,0.000488281,7.63E-06,31,104159520
0.082878,511,1014,383,0.015625,0.00012207,14,198452982
2.17387,501,925,583,0.5,0.00012207,7,270176775
0.065814,331,949,988,0.000244141,0.00012207,20,310349572
0.033692,1024,437,827,0.000244141,6.10E-05,11,370072576
0.017406,389,773,211,0.00390625,0.000976562,15,63447067
0.036481,220,742,718,0.000244141,0.03125,2,117206320
0.028316,574,602,688,6.10E-05,0.000488281,30,237737024
0.030706,732,711,586,3.05E-05,0.5,57,304984872
0.028654,66,919,511,0.000488281,1.53E-05,5,30994194
0.008059,185,721,1013,1,0.00195312,1,135119005
0.518266,941,77,870,1,0.5,7,63037590
0.588521,281,288,880,0.5,7.63E-06,59,71216640
0.011393,564,436,181,0.0078125,0.015625,59,44508624
0.03718,53,838,753,0.00012207,1,28,33443742
0.165081,670,829,74,0.25,0.00195312,14,41101820
0.04075,408,681,491,0.0078125,0.015625,63,136423368
0.586963,1011,833,707,0.0625,0.0625,1,595409241
0.040506,935,632,924,1.53E-05,0.5,27,546010080
0.00387,63,657,97,6.10E-05,1,54,4014927
0.009813,175,332,149,1,0.0625,26,8656900
0.019581,145,809,386,3.05E-05,0.00390625,49,45279730
0.198504,554,698,491,0.0625,1.53E-05,46,189865772
0.141303,809,226,733,0.0625,0.000488281,23,134017322
0.020665,363,939,325,0.000488281,0.0078125,3,110778525
0.499973,531,654,175,0.5,0.000244141,24,60772950
0.041427,957,911,693,1.91E-06,0.000488281,29,604176111
0.220781,497,390,951,0.0625,0.000488281,61,184332330
0.01509,9,327,568,0.0625,1,62,1671624
0.020619,900,203,491,0.0078125,0.000976562,12,89705700
0.044435,19,601,528,0.25,0.00195312,29,6029232
0.000194,975,710,4,1.53E-05,0.5,16,2769000
0.028391,57,903,410,0.0078125,0.00195312,62,21103110
0.200717,802,1022,136,0.125,1,47,111471584
0.005411,2,591,114,0.5,0.125,40,134748
0.063233,544,219,496,0.0625,0.000244141,3,59091456
0.017227,293,583,472,0.00012207,0.03125,40,80626568
0.022318,262,398,536,0.0078125,6.10E-05,16,55891936
0.412021,798,645,951,1,1,18,489489210
0.008858,375,676,192,6.10E-05,0.00390625,36,48672000
0.128251,786,531,925,0.015625,3.81E-06,41,386063550
0.035951,897,267,658,0.0078125,0.00195312,49,157590342
0.014062,474,698,323,1.53E-05,0.000488281,37,106865196
2.62783,859,749,596,0.5,1,55,383461036
0.036735,429,750,748,3.81E-06,1,42,240669000
0.619785,1002,957,695,1,0.0625,41,666445230
0.052733,651,923,911,7.63E-06,0.00390625,25,547395303
0.007056,269,390,996,1,0.00195312,6,104490360
0.009936,397,421,237,0.00390625,0.000976562,52,39611469
0.059664,274,415,697,0.03125,0.000244141,58,79255870
0.583341,714,240,913,0.25,0.0625,11,156451680
0.011587,354,342,471,0.00012207,1,19,57023028
0.027982,964,754,545,3.05E-05,0.0625,30,396136520
0.051608,403,402,84,0.25,0.0625,38,13608504
0.001064,558,45,121,0.00390625,0.000488281,54,3038310
0.038161,367,801,718,0.000488281,0.015625,31,211068306
0.048216,1,954,803,0.0078125,0.0625,55,766062
0.006525,477,92,700,3.05E-05,0.000244141,6,30718800
0.057745,58,464,664,0.125,0.0625,17,17869568
0.02021,196,484,679,0.00012207,0.015625,31,64412656
0.013806,763,550,358,1.53E-05,7.63E-06,19,150234700
0.006507,393,90,46,0.25,0.25,18,1627020
1.33196,480,721,522,0.5,0.00390625,25,180653760
0.055011,994,854,951,7.63E-06,0.25,40,807281076
