7.57E-05,180,75,3,0.5,126126
0.00052608,638,174,5,3.05E-05,2856900
0.00166672,628,787,3,0.25,4473630
0.00323421,758,1012,5,1.91E-06,19354800
0.00055712,248,411,7,0.00012207,5189982
0.00038528,230,464,3,0.00195312,973008
0.000753856,631,330,3,1,1891404
0.00131856,524,726,3,3.81E-06,3446352
0.000279456,447,101,7,0.00390625,2375079
0.00263565,851,632,7,1,26791534
0.000802432,413,533,3,0.00195312,1998225
0.00223098,769,679,5,0.000488281,13198975
0.00184618,560,766,5,0.0625,10857000
0.00218422,1003,667,3,3.81E-06,6051105
0.00410365,976,1019,5,3.81E-06,25063500
0.000201888,480,82,5,3.05E-05,1040600
0.000379232,912,69,7,0.0078125,3373650
0.00046992,190,656,3,0.25,1137024
0.00338742,1032,1030,3,0.000976562,9603792
0.00154051,455,770,5,1,8881650
0.00204979,720,578,7,0.0078125,20775216
0.000612224,192,583,7,0.000488281,5714478
0.00257485,713,854,5,0.00012207,15379650
0.00373238,907,988,5,0.00195312,22592800
0.000462112,314,397,3,0.00195312,1134756
4.07E-05,267,17,3,0.00195312,45999
0.00180835,876,620,3,0.000976562,4915044
0.00166778,477,690,7,3.05E-05,16472232
0.00015232,714,51,3,0.00195312,341532
0.00011696,69,276,5,0.000244141,511000
0.000343872,717,130,3,0.00195312,854172
0.00168627,927,359,7,0.0078125,16686705
0.00222909,762,588,7,0.000976562,22353408
0.00263235,523,1027,7,0.000244141,26776393
0.00132787,721,537,3,6.10E-05,3507273
0.00192595,777,747,3,1,5251239
0.00230442,773,912,3,0.0625,6375150
0.00208816,576,732,7,1.53E-05,21046284
0.00246502,769,754,5,0.00195312,14648350
0.00213322,702,711,5,0.0625,12619750
0.00072224,1025,152,5,3.05E-05,4013100
0.00197626,591,923,3,0.0078125,4936725
0.000863296,349,521,5,0.000488281,4633125
0.00261126,950,623,5,3.05E-05,14953950
0.00245069,832,581,7,3.81E-06,24103394
0.000142656,62,498,3,0.125,288000
7.98E-05,252,45,5,0.0078125,313600
0.000581408,400,396,3,0.0625,1439964
0.00150883,913,360,5,0.125,8344700
0.000566528,371,414,3,0.25,1396512
0.00102829,692,313,5,1,5515800
0.00129734,1020,274,5,1,7116800
0.000712224,223,578,7,0.03125,6553064
0.00146477,517,530,7,0.00195312,13736072
0.000173792,118,257,5,0.000976562,796050
0.00196813,789,554,5,0.5,11062350
0.00164464,636,735,3,3.81E-06,4231854
0.00277962,807,783,5,3.05E-05,15956425
0.000227872,896,40,7,0.00195312,2033108
0.000310528,537,94,7,1,2660700
0.000965248,965,184,7,0.00195312,9040010
0.000408544,263,404,3,0.015625,968310
0.00175968,433,890,5,1,9766950
0.000456416,601,195,3,0.000244141,1069119
0.00108624,485,483,5,0.25,5953575
0.00305885,736,830,7,0.0078125,30395288
0.000780832,312,685,3,0.03125,1941462
0.00209424,886,455,7,0.000244141,20149388
0.000564384,263,574,3,0.00390625,1373760
0.00375005,974,776,7,1.53E-05,37551640
0.0013976,833,363,5,0.00012207,7679475
0.000546048,429,266,5,1,2922750
0.00272739,606,1008,5,0.03125,15433000
0.000956192,513,494,3,0.5,2298960
0.000176928,48,871,3,0.000976562,392850
0.00015136,383,70,5,0.000976562,715950
0.00337402,959,704,7,1.53E-05,33572350
0.000817568,560,262,7,0.0078125,7432712
0.0025575,640,901,5,6.10E-05,14570500
0.00096144,529,468,3,0.0625,2246130
0.00206566,1001,587,3,1.91E-06,5316903
0.00131546,378,666,7,0.000976562,12644352
0.000577984,490,261,5,0.0625,3272750
0.001052,279,844,5,0.03125,5999600
0.000731712,420,496,3,0.125,1891404
0.0022127,568,780,7,0.0078125,22107036
0.00153882,488,614,7,0.000488281,15007720
0.00162659,830,381,7,0.125,15853068
0.000434528,307,292,5,0.0625,2301400
0.00125216,1016,275,5,1,7114500
0.0028944,880,1018,3,0.000976562,8096760
0.000126688,72,409,3,0.000976562,273726
0.00123968,659,418,5,0.0625,6994650
0.0032464,1022,657,7,0.0625,33396636
0.00364803,821,918,7,0.03125,37443252
0.000358368,167,439,5,0.00195312,1893825
0.00010624,699,27,5,0.000244141,544825
3.83E-05,15,67,5,0.25,33725
0.00128454,471,799,3,0.25,3409857
0.0025657,961,826,3,1.91E-06,7176276
0.00213235,544,798,7,0.5,21667800
0.00146486,555,519,7,3.81E-06,14431725
6.70E-05,43,245,3,0.000244141,100035
0.000140128,931,21,7,0.125,1239651
0.00129462,744,342,7,0.125,12789000
0.00122701,647,549,3,0.015625,3218391
0.00153014,482,609,7,0.000976562,14705880
0.00247318,518,966,7,0.25,24957072
0.00126477,613,593,3,1.53E-05,3293325
0.00114522,281,899,5,6.10E-05,6433875
0.00182323,818,515,5,7.63E-06,10665450
0.000229696,723,61,5,1,1181375
0.00030672,817,62,7,1,2742236
0.000842976,759,320,3,3.05E-05,2205378
0.00304317,723,863,7,0.0625,31041549
0.0029263,725,959,5,0.03125,17550675
0.00162314,501,736,5,0.00390625,9342500
0.00126394,879,420,3,0.25,3346038
0.000860544,266,895,3,0.03125,2163564
0.000750816,273,765,3,0.000488281,1898325
0.000557088,371,334,5,0.000488281,3168750
0.00139498,701,596,3,0.000976562,3783546
0.000131936,73,326,5,0.25,635250
0.00365677,1013,875,5,1.53E-05,22348575
0.00137674,368,730,7,0.5,13487936
0.0015336,428,818,5,0.5,8877600
0.000312448,996,83,3,0.000976562,763470
0.000851328,316,759,3,1.53E-05,2177982
0.000371712,182,434,5,0.00390625,2036700
0.00180163,797,673,3,0.0625,4853925
0.000679264,467,320,5,0.00390625,3815100
0.000938208,644,275,7,0.000488281,8949850
0.00208086,853,732,3,0.5,5648130
0.000379616,955,108,3,0.000488281,947430
0.0019904,601,1005,3,0.0078125,5464989
0.00113261,219,984,7,0.0078125,10914750
0.000658016,384,363,5,0.00390625,3559900
0.000685824,183,808,5,1.53E-05,3796100
0.00155213,526,882,3,0.25,4200768
0.00127056,513,552,5,0.00390625,7186300
0.00123133,313,870,5,1,6926450
8.12E-05,84,185,3,0.0078125,144738
0.00011648,595,39,3,0.000976562,220293
0.000573024,428,286,5,0.00012207,3132000
0.000191808,93,511,3,0.00012207,438615
8.36E-05,827,15,5,0.00390625,394725
0.00021488,153,276,5,0.00390625,1099000
0.000302688,165,370,5,0.000488281,1580150
0.00204054,653,729,5,0.015625,12039525
5.34E-05,290,21,3,0.03125,60444
0.00125376,715,507,3,0.00390625,3284577
0.000332192,321,218,5,0.00012207,1803750
0.00129309,414,616,7,7.63E-06,12800760
0.000222496,244,137,7,1,1751750
0.000380384,624,125,5,0.00195312,2025300
0.000726624,348,464,5,3.05E-05,4118400
0.000230656,187,195,7,0.0078125,1900857
0.00182973,661,635,5,1,10623375
0.00211843,917,465,7,7.63E-06,21301917
0.00347366,974,857,5,0.0078125,21051450
0.000673824,232,795,3,0.125,1678482
0.00144864,500,654,5,0.000488281,8290800
0.000103648,374,47,5,0.000976562,481950
0.00032192,638,105,5,0.015625,1749450
7.61E-05,297,37,5,0.00390625,308525
0.000314912,215,235,7,0.00012207,2609789
0.00065472,271,689,3,7.63E-06,1697787
0.00033984,246,375,3,6.10E-05,841464
0.00101075,832,236,7,0.25,9937004
0.000594048,191,870,3,1,1514664
0.000141216,92,218,7,0.25,1075648
0.00248883,626,937,5,3.81E-06,14820750
0.000895008,508,487,3,0.000244141,2244510
0.000994496,804,269,5,0.00390625,5514600
0.000642752,482,360,3,7.63E-06,1576872
9.24E-05,415,48,3,0.000488281,187650
7.08E-05,46,259,3,0.25,112752
0.000684576,220,568,7,0.00195312,6356476
0.00153568,733,477,5,3.05E-05,8862425
0.00063168,205,564,7,0.000976562,5893230
0.000142656,322,103,3,0.00012207,306180
0.00217581,767,666,5,0.0625,12914250
0.000785344,244,874,3,0.5,1939464
0.00155238,1007,459,3,3.05E-05,4186341
0.00316035,751,872,7,0.000244141,32567654
0.002024,893,685,3,0.0078125,5533785
0.00282842,1016,856,3,1.91E-06,7860996
0.00104051,571,353,7,0.000244141,10150007
0.00019984,77,656,3,0.00012207,467838
0.000201952,382,140,3,0.5,490752
0.000289408,95,796,3,0.5,696654
0.00245414,908,646,5,0.00195312,14820000
0.000513056,407,273,5,0.015625,2846175
0.000492832,593,151,7,0.0625,4608107
0.000357696,120,525,7,0.0078125,3278394
0.00154819,505,936,3,0.015625,4280094
0.000321248,512,171,3,0.0078125,800298
0.00239629,698,710,7,0.00195312,24699136
0.0008656,262,716,5,0.000976562,4788000
0.00245014,876,578,7,0.00195312,25239312
0.00209062,876,573,5,0.00195312,12694000
0.00213526,880,501,7,0.25,22010898
0.000891168,398,422,7,0.00012207,8472688
0.000465152,934,139,3,0.25,1187784
0.00127549,379,1031,3,0.000488281,3542157
0.00104464,618,489,3,3.05E-05,2739780
0.00304278,973,1010,3,1.91E-06,8880300
0.00115344,509,523,5,6.10E-05,6758775
0.00173363,899,440,5,0.5,10023300
0.00173888,802,429,7,0.25,17222520
0.00169818,788,497,5,0.015625,9919800
0.000597824,415,312,5,0.25,3310100
0.00110979,906,267,5,0.25,6165250
0.000195904,407,119,3,0.03125,445401
0.00207712,627,1001,3,3.81E-06,5677983
0.00305507,889,710,7,0.000976562,31400180
0.000420128,204,541,3,0.00390625,1006722
0.00071216,839,241,3,0.25,1839267
0.00183392,902,607,3,0.125,4954824
0.000392512,429,242,3,0.015625,946476
0.00125194,975,246,7,0.00390625,12113388
0.000758976,893,243,3,0.0078125,1973475
0.00166982,398,960,5,0.25,9688200
0.000986688,342,625,5,0.00012207,5440850
0.00011808,53,345,5,0.00195312,497325
0.00105802,623,373,5,0.000976562,5909475
0.00241133,969,599,5,0.125,14667975
0.00112349,795,397,3,1,2862027
0.00107072,558,550,3,6.10E-05,2782080
0.0011177,691,465,3,7.63E-06,2912679
0.00372726,1009,764,7,0.00195312,38295950
0.00177933,758,544,5,0.25,10439400
0.000789568,504,341,5,3.05E-05,4381500
0.000353952,298,309,3,0.25,839700
0.000829504,374,635,3,1.53E-05,2155608
0.000174496,244,160,3,3.05E-05,358668
0.0012136,256,899,7,0.015625,11618390
0.000486496,157,552,7,0.000244141,4456746
0.00154419,670,690,3,6.10E-05,4185216
0.000369792,722,109,5,0.0625,2050950
0.000664992,254,717,3,1.53E-05,1656576
4.68E-05,17,116,7,0.015625,137494
0.000834912,337,458,7,0.000976562,7798448
8.68E-05,340,54,3,0.000976562,172368
0.000246912,284,176,5,0.00012207,1296000
0.000192416,36,704,7,0.00012207,1461180
0.000179296,296,110,5,0.125,855000
0.00270861,882,945,3,3.05E-05,7534332
0.000124192,426,48,5,0.0625,559000
0.000286272,124,606,3,3.05E-05,689472
0.000253984,324,127,7,6.10E-05,2150610
0.00102214,608,470,3,0.015625,2591280
0.00070512,172,750,7,0.00012207,6593832
0.000375328,221,367,5,1,2086875
0.00104253,230,987,5,0.000488281,5797350
0.00193056,653,898,3,0.000244141,5305500
0.00285338,1002,587,7,7.63E-06,29289456
0.000673984,500,292,5,0.0078125,3729600
0.000125984,130,211,3,0.125,253044
0.0010352,420,555,5,0.000488281,5925400
0.00178509,409,1009,5,3.05E-05,10459225
0.00329498,756,1026,5,0.000976562,19570000
0.00185638,455,822,7,0.5,18703692
0.00139245,860,489,3,0.000976562,3809178
0.00145296,516,858,3,0.125,4009320
0.00156906,804,599,3,0.00012207,4359654
0.00255235,714,877,5,1.91E-06,15813950
0.000120192,363,48,7,1,976374
0.00081296,813,297,3,0.00012207,2193165
0.000788832,213,693,7,0.00390625,7500969
0.00196742,970,500,5,0.5,12272400
6.26E-05,68,148,3,0.0078125,94500
0.00081408,691,325,3,0.5,2039499
9.64E-05,38,486,3,0.00012207,175680
4.43E-05,16,236,3,0.00390625,38556
0.0021759,621,725,7,1,22458513
0.00328774,850,798,7,0.000976562,33722976
0.00390618,929,875,7,0.000244141,40363015
0.00203334,755,630,5,0.0625,12030150
0.000853216,364,438,7,0.015625,8049720
0.000221888,539,100,3,0.000244141,496638
0.00183203,638,574,7,0.5,18302480
0.000446304,231,344,7,0.0078125,4064550
0.00229594,647,719,7,3.05E-05,23197825
0.00018208,47,947,3,6.10E-05,418509
0.00143786,470,593,7,0.0078125,13971076
0.000936288,199,872,7,0.03125,8819510
0.00151917,622,729,3,6.10E-05,4105296
0.000653792,118,986,7,0.125,6027392
0.00180698,488,729,7,0.25,17791410
0.0004416,873,134,3,0.015625,1071000
0.00380179,600,928,3,0.0078125,5038740
0.00297738,915,994,3,0.0078125,8219988
0.00253715,899,661,5,0.000488281,15012375
0.000104576,914,18,5,0.00012207,504900
0.00371274,836,914,7,0.00012207,37957360
0.00108214,711,436,3,0.000976562,2810646
0.00138147,809,499,3,0.5,3656799
0.000776192,737,235,5,0.00012207,4427475
0.00336342,902,888,5,0.00195312,20203800
0.00130554,683,562,3,0.125,3477060
0.000422336,437,168,7,0.015625,3777018
0.000144256,115,292,3,0.0625,309582
0.000386464,759,87,7,0.015625,3486105
0.00011696,231,67,7,0.125,847749
0.00017536,113,279,5,0.0078125,827775
0.00131875,867,340,5,1.53E-05,7490600
0.000497952,125,862,5,6.10E-05,2792850
0.00105776,546,553,3,3.81E-06,2737260
0.00142755,930,452,3,0.00195312,3808152
0.000202912,484,104,3,0.125,463644
0.000476192,289,287,7,0.125,4235315
0.000101568,17,805,5,0.000244141,424725
0.00032864,702,124,3,0.03125,798336
0.00140528,673,401,7,0.5,13541297
0.00068224,991,126,7,0.000244141,6448596
0.00151731,664,517,5,0.015625,8700700
0.000393536,452,185,5,3.05E-05,2154600
0.00230051,923,508,7,0.03125,23397794
0.00130064,1023,371,3,0.000488281,3440925
0.000752064,599,350,3,6.10E-05,1903968
0.00127693,813,348,5,0.000244141,7189600
0.000320512,666,103,5,0.25,1792250
0.00283859,1007,669,5,1.53E-05,17010075
0.00057776,264,467,5,0.0078125,3155700
0.00231578,798,893,3,1.91E-06,6444000
0.0015503,921,384,5,0.03125,8972500
0.00012864,43,547,3,0.125,222345
0.00235098,546,1010,5,0.015625,13942500
0.000217184,627,88,3,0.0625,509490
0.000212192,660,62,5,0.25,1095600
0.000845024,388,417,7,0.25,8166438
0.000732576,342,397,7,0.03125,6871956
0.000187968,137,258,5,3.05E-05,923550
0.000211264,153,314,3,3.05E-05,440820
0.00108438,469,665,3,0.000488281,2827413
0.00019024,119,390,3,0.000488281,426888
0.00119344,776,438,3,0.00390625,3080880
0.00124954,775,306,7,3.05E-05,11939928
0.000572992,430,244,7,0.0078125,5341000
0.00142755,882,368,5,1.53E-05,8239800
0.000392,428,165,7,1.53E-05,3636486
0.00160355,960,379,5,0.0078125,9230300
0.00117277,929,277,5,0.00012207,6554325
0.00285165,701,976,5,1.91E-06,17272500
8.18E-05,357,38,5,0.000244141,379050
0.0004304,701,163,3,0.00012207,1043955
0.00120314,248,925,7,7.63E-06,11587226
0.00108992,343,694,5,0.00390625,6055150
0.000475744,528,245,3,0.000244141,1178190
0.00042144,282,316,5,0.00012207,2288000
0.00125475,649,380,7,3.05E-05,12388670
0.00283789,928,937,3,0.25,7859430
0.000409568,283,379,3,0.0625,977265
0.00094032,649,406,3,0.000244141,2390472
0.000369568,149,653,3,0.25,890145
0.00154765,390,763,7,6.10E-05,14921676
0.00414022,983,1019,5,6.10E-05,25242525
0.00079616,236,749,5,0.25,4518000
0.000696512,883,223,3,0.000244141,1792125
0.0015272,648,536,5,7.63E-06,8802000
0.000175232,276,151,3,1,382806
0.0033144,690,990,7,6.10E-05,33967584
0.0006504,640,220,5,6.10E-05,3606400
0.00118275,975,352,3,0.000488281,3112722
0.000257664,94,436,7,0.25,2165800
7.36E-05,132,103,3,0.125,126630
0.00148144,441,990,3,0.000488281,3955104
0.00200851,597,666,7,1,19855584
0.00100074,698,322,5,1.53E-05,5721300
0.00280205,986,586,7,0.00195312,28775936
0.00385821,1017,915,5,1.53E-05,23457475
0.00214963,688,735,5,0.0078125,12784700
0.000748384,813,198,5,1,4125850
0.00158922,529,863,3,0.5,4133835
0.000209376,74,513,5,0.03125,1008150
0.000377696,192,502,3,3.05E-05,879984
0.00167197,616,605,5,6.10E-05,9439500
0.000227936,67,817,3,0.000488281,508599
0.00240032,915,774,3,1,6404328
0.000908096,948,211,5,0.25,5117000
0.00186317,445,821,7,0.000488281,18275873
0.00128298,484,579,5,7.63E-06,7112600
0.000490048,160,798,3,0.00390625,1166400
0.00243693,726,1006,3,0.015625,6604416
0.00101898,224,982,5,0.03125,5620200
0.000269824,729,60,7,0.000244141,2376990
0.00244035,636,774,7,3.81E-06,24537240
0.000416832,325,331,3,0.00195312,980019
0.00182954,478,869,5,0.00195312,10519650
0.000924192,752,228,7,0.125,8691228
0.00241363,691,802,5,7.63E-06,14004250
0.000864768,266,895,3,0.0078125,2163564
0.0027808,662,848,7,0.5,27953128
0.000269984,430,167,3,1,657072
0.00252125,967,531,7,0.000976562,25602549
0.00203286,832,744,3,0.015625,5599476
0.000137152,102,193,7,0.015625,1053108
0.000705792,377,407,5,7.63E-06,3914775
0.00333277,790,868,7,1,34089496
0.00233146,661,807,5,0.000488281,13482875
0.0011472,228,941,7,0.00012207,10858302
0.000879072,976,197,5,6.10E-05,4924500
0.00260797,674,895,5,1,15238050
0.000743488,233,880,3,6.10E-05,1865430
5.93E-05,31,278,3,0.000976562,83160
9.28E-05,940,13,3,0.00012207,127170
0.00283424,598,976,7,0.5,29063272
0.000182848,109,402,3,0.000244141,403596
0.00201482,846,733,3,0.5,5609520
0.000179648,266,129,5,0.00195312,897750
0.000100736,930,18,5,0.00195312,513700
0.0002136,299,114,7,3.05E-05,1793400
0.000158432,33,777,5,0.0625,722425
0.00152086,850,410,5,7.63E-06,8838900
0.00403226,954,888,7,0.00195312,42053760
